pt = [548, 1336, 1]
pt = [548, 1353, 1]
pt = [548, 1354, 1]
pt = [548, 1356, 1]
pt = [548, 1357, 1]
pt = [548, 1358, 1]
pt = [548, 1404, 1]
pt = [548, 1412, 1]
pt = [548, 1413, 1]
pt = [548, 1419, 1]
pt = [548, 1562, 1]
pt = [548, 1563, 1]
pt = [548, 1564, 1]
pt = [548, 1678, 1]
pt = [548, 1745, 1]
pt = [548, 1746, 1]
pt = [548, 1747, 1]
pt = [548, 1748, 1]
pt = [548, 1749, 1]
pt = [548, 1758, 1]
pt = [548, 1760, 1]
pt = [548, 1761, 1]
pt = [548, 1766, 1]
pt = [548, 1771, 1]
pt = [548, 1772, 1]
pt = [548, 1965, 1]
pt = [548, 2037, 1]
pt = [548, 2049, 1]
pt = [548, 2059, 1]
pt = [548, 2062, 1]
pt = [548, 2064, 1]
pt = [548, 2065, 1]
pt = [548, 2066, 1]
pt = [548, 2196, 1]
pt = [548, 2262, 1]
pt = [548, 2311, 1]
pt = [548, 2659, 1]
pt = [548, 2660, 1]
pt = [548, 2661, 1]
pt = [548, 3241, 1]
pt = [548, 3717, 1]
pt = [548, 3730, 1]
pt = [548, 3731, 1]
pt = [548, 3736, 1]
pt = [549, 1082, 1]
pt = [549, 1206, 1]
pt = [549, 1272, 1]
pt = [549, 1335, 1]
pt = [549, 1341, 1]
pt = [549, 1347, 1]
pt = [549, 1419, 1]
pt = [549, 1537, 1]
pt = [549, 1538, 1]
pt = [549, 1605, 1]
pt = [549, 1606, 1]
pt = [549, 1744, 1]
pt = [549, 1745, 1]
pt = [549, 1761, 1]
pt = [549, 1766, 1]
pt = [549, 2037, 1]
pt = [549, 2049, 1]
pt = [549, 2050, 1]
pt = [549, 2062, 1]
pt = [549, 2195, 1]
pt = [549, 2199, 1]
pt = [549, 2259, 1]
pt = [549, 2264, 1]
pt = [549, 2731, 1]
pt = [549, 2732, 1]
pt = [549, 3240, 1]
pt = [549, 3718, 1]
pt = [549, 3719, 1]
pt = [549, 3726, 1]
pt = [549, 3735, 1]
pt = [550, 1206, 1]
pt = [550, 1207, 1]
pt = [550, 1213, 1]
pt = [550, 1214, 1]
pt = [550, 1221, 1]
pt = [550, 1228, 1]
pt = [550, 1229, 1]
pt = [550, 1287, 1]
pt = [550, 1334, 1]
pt = [550, 1337, 1]
pt = [550, 1347, 1]
pt = [550, 1354, 1]
pt = [550, 1405, 1]
pt = [550, 1419, 1]
pt = [550, 1552, 1]
pt = [550, 1553, 1]
pt = [550, 1606, 1]
pt = [550, 1691, 1]
pt = [550, 1757, 1]
pt = [550, 2048, 1]
pt = [550, 2049, 1]
pt = [550, 2050, 1]
pt = [550, 2051, 1]
pt = [550, 2056, 1]
pt = [550, 2190, 1]
pt = [550, 2194, 1]
pt = [550, 2199, 1]
pt = [550, 2258, 1]
pt = [550, 2728, 1]
pt = [550, 2731, 1]
pt = [550, 3024, 1]
pt = [550, 3157, 1]
pt = [550, 3158, 1]
pt = [550, 3240, 1]
pt = [550, 3661, 1]
pt = [550, 3718, 1]
pt = [550, 3720, 1]
pt = [550, 3721, 1]
pt = [550, 3722, 1]
pt = [550, 3723, 1]
pt = [550, 3724, 1]
pt = [550, 3725, 1]
pt = [551, 1088, 1]
pt = [551, 1221, 1]
pt = [551, 1222, 1]
pt = [551, 1223, 1]
pt = [551, 1275, 1]
pt = [551, 1276, 1]
pt = [551, 1335, 1]
pt = [551, 1336, 1]
pt = [551, 1340, 1]
pt = [551, 1354, 1]
pt = [551, 1356, 1]
pt = [551, 1404, 1]
pt = [551, 1407, 1]
pt = [551, 1408, 1]
pt = [551, 1409, 1]
pt = [551, 1410, 1]
pt = [551, 1411, 1]
pt = [551, 1412, 1]
pt = [551, 1413, 1]
pt = [551, 1414, 1]
pt = [551, 1419, 1]
pt = [551, 1423, 1]
pt = [551, 1424, 1]
pt = [551, 1429, 1]
pt = [551, 1430, 1]
pt = [551, 1555, 1]
pt = [551, 1556, 1]
pt = [551, 1557, 1]
pt = [551, 1558, 1]
pt = [551, 1755, 1]
pt = [551, 1757, 1]
pt = [551, 2056, 1]
pt = [551, 2190, 1]
pt = [551, 2256, 1]
pt = [551, 2257, 1]
pt = [551, 2268, 1]
pt = [551, 2730, 1]
pt = [551, 2868, 1]
pt = [551, 3023, 1]
pt = [551, 3647, 1]
pt = [551, 3648, 1]
pt = [551, 3656, 1]
pt = [551, 3660, 1]
pt = [552, 1210, 1]
pt = [552, 1211, 1]
pt = [552, 1222, 1]
pt = [552, 1224, 1]
pt = [552, 1225, 1]
pt = [552, 1334, 1]
pt = [552, 1339, 1]
pt = [552, 1340, 1]
pt = [552, 1403, 1]
pt = [552, 1419, 1]
pt = [552, 1562, 1]
pt = [552, 1615, 1]
pt = [552, 1616, 1]
pt = [552, 1617, 1]
pt = [552, 1618, 1]
pt = [552, 1624, 1]
pt = [552, 1697, 1]
pt = [552, 1746, 1]
pt = [552, 1747, 1]
pt = [552, 1758, 1]
pt = [552, 1766, 1]
pt = [552, 2034, 1]
pt = [552, 2035, 1]
pt = [552, 2193, 1]
pt = [552, 2198, 1]
pt = [552, 2258, 1]
pt = [552, 2594, 1]
pt = [552, 2647, 1]
pt = [552, 2648, 1]
pt = [552, 2649, 1]
pt = [552, 2653, 1]
pt = [552, 2654, 1]
pt = [552, 2663, 1]
pt = [552, 2669, 1]
pt = [552, 2670, 1]
pt = [552, 2673, 1]
pt = [552, 2674, 1]
pt = [552, 2868, 1]
pt = [552, 3234, 1]
pt = [552, 3717, 1]
pt = [552, 3730, 1]
pt = [553, 1087, 1]
pt = [553, 1210, 1]
pt = [553, 1224, 1]
pt = [553, 1339, 1]
pt = [553, 1340, 1]
pt = [553, 1349, 1]
pt = [553, 1353, 1]
pt = [553, 1354, 1]
pt = [553, 1356, 1]
pt = [553, 1403, 1]
pt = [553, 1412, 1]
pt = [553, 1543, 1]
pt = [553, 1562, 1]
pt = [553, 1563, 1]
pt = [553, 1623, 1]
pt = [553, 1627, 1]
pt = [553, 1628, 1]
pt = [553, 1687, 1]
pt = [553, 1697, 1]
pt = [553, 1766, 1]
pt = [553, 1770, 1]
pt = [553, 1771, 1]
pt = [553, 1772, 1]
pt = [553, 2034, 1]
pt = [553, 2064, 1]
pt = [553, 2193, 1]
pt = [553, 2246, 1]
pt = [553, 2247, 1]
pt = [553, 2259, 1]
pt = [553, 2260, 1]
pt = [553, 2261, 1]
pt = [553, 2263, 1]
pt = [553, 2264, 1]
pt = [553, 2275, 1]
pt = [553, 2276, 1]
pt = [553, 2277, 1]
pt = [553, 2594, 1]
pt = [553, 2595, 1]
pt = [553, 2655, 1]
pt = [553, 2867, 1]
pt = [553, 3234, 1]
pt = [553, 3254, 1]
pt = [553, 3655, 1]
pt = [553, 3718, 1]
pt = [553, 3719, 1]
pt = [553, 3730, 1]
pt = [554, 1087, 1]
pt = [554, 1210, 1]
pt = [554, 1285, 1]
pt = [554, 1286, 1]
pt = [554, 1292, 1]
pt = [554, 1293, 1]
pt = [554, 1338, 1]
pt = [554, 1341, 1]
pt = [554, 1342, 1]
pt = [554, 1343, 1]
pt = [554, 1344, 1]
pt = [554, 1345, 1]
pt = [554, 1346, 1]
pt = [554, 1412, 1]
pt = [554, 1425, 1]
pt = [554, 1623, 1]
pt = [554, 1629, 1]
pt = [554, 1630, 1]
pt = [554, 1631, 1]
pt = [554, 1633, 1]
pt = [554, 1634, 1]
pt = [554, 1687, 1]
pt = [554, 1688, 1]
pt = [554, 1697, 1]
pt = [554, 1698, 1]
pt = [554, 1699, 1]
pt = [554, 1700, 1]
pt = [554, 1702, 1]
pt = [554, 1703, 1]
pt = [554, 1751, 1]
pt = [554, 1761, 1]
pt = [554, 1762, 1]
pt = [554, 1766, 1]
pt = [554, 1769, 1]
pt = [554, 1845, 1]
pt = [554, 1846, 1]
pt = [554, 1896, 1]
pt = [554, 1897, 1]
pt = [554, 2060, 1]
pt = [554, 2064, 1]
pt = [554, 2246, 1]
pt = [554, 2591, 1]
pt = [554, 2867, 1]
pt = [554, 3233, 1]
pt = [554, 3255, 1]
pt = [554, 3655, 1]
pt = [554, 3714, 1]
pt = [554, 3719, 1]
pt = [554, 3720, 1]
pt = [554, 3730, 1]
pt = [555, 1083, 1]
pt = [555, 1090, 1]
pt = [555, 1091, 1]
pt = [555, 1210, 1]
pt = [555, 1211, 1]
pt = [555, 1214, 1]
pt = [555, 1338, 1]
pt = [555, 1341, 1]
pt = [555, 1346, 1]
pt = [555, 1347, 1]
pt = [555, 1404, 1]
pt = [555, 1419, 1]
pt = [555, 1426, 1]
pt = [555, 1630, 1]
pt = [555, 1694, 1]
pt = [555, 1695, 1]
pt = [555, 1696, 1]
pt = [555, 1743, 1]
pt = [555, 1744, 1]
pt = [555, 1745, 1]
pt = [555, 1752, 1]
pt = [555, 1753, 1]
pt = [555, 1754, 1]
pt = [555, 1761, 1]
pt = [555, 1764, 1]
pt = [555, 1765, 1]
pt = [555, 1766, 1]
pt = [555, 1767, 1]
pt = [555, 1768, 1]
pt = [555, 1769, 1]
pt = [555, 1846, 1]
pt = [555, 2060, 1]
pt = [555, 2183, 1]
pt = [555, 2257, 1]
pt = [555, 2591, 1]
pt = [555, 2867, 1]
pt = [555, 2868, 1]
pt = [555, 3019, 1]
pt = [555, 3099, 1]
pt = [555, 3713, 1]
pt = [555, 3718, 1]
pt = [555, 3719, 1]
pt = [555, 3730, 1]
pt = [555, 3780, 1]
pt = [556, 1083, 1]
pt = [556, 1336, 1]
pt = [556, 1337, 1]
pt = [556, 1338, 1]
pt = [556, 1341, 1]
pt = [556, 1342, 1]
pt = [556, 1347, 1]
pt = [556, 1354, 1]
pt = [556, 1356, 1]
pt = [556, 1404, 1]
pt = [556, 1419, 1]
pt = [556, 1696, 1]
pt = [556, 1757, 1]
pt = [556, 1758, 1]
pt = [556, 1759, 1]
pt = [556, 1760, 1]
pt = [556, 2123, 1]
pt = [556, 2124, 1]
pt = [556, 2183, 1]
pt = [556, 2190, 1]
pt = [556, 2191, 1]
pt = [556, 2192, 1]
pt = [556, 2193, 1]
pt = [556, 2248, 1]
pt = [556, 2257, 1]
pt = [556, 2265, 1]
pt = [556, 2589, 1]
pt = [556, 2590, 1]
pt = [556, 2596, 1]
pt = [556, 2597, 1]
pt = [556, 2598, 1]
pt = [556, 2599, 1]
pt = [556, 2650, 1]
pt = [556, 3028, 1]
pt = [556, 3029, 1]
pt = [556, 3030, 1]
pt = [556, 3099, 1]
pt = [556, 3185, 1]
pt = [556, 3236, 1]
pt = [556, 3711, 1]
pt = [556, 3712, 1]
pt = [556, 3713, 1]
pt = [556, 3717, 1]
pt = [556, 3718, 1]
pt = [556, 3730, 1]
pt = [557, 1083, 1]
pt = [557, 1222, 1]
pt = [557, 1228, 1]
pt = [557, 1341, 1]
pt = [557, 1342, 1]
pt = [557, 1356, 1]
pt = [557, 1399, 1]
pt = [557, 1415, 1]
pt = [557, 1420, 1]
pt = [557, 1478, 1]
pt = [557, 1696, 1]
pt = [557, 1818, 1]
pt = [557, 1819, 1]
pt = [557, 2035, 1]
pt = [557, 2181, 1]
pt = [557, 2182, 1]
pt = [557, 2183, 1]
pt = [557, 2189, 1]
pt = [557, 2190, 1]
pt = [557, 2191, 1]
pt = [557, 2192, 1]
pt = [557, 2249, 1]
pt = [557, 2250, 1]
pt = [557, 2274, 1]
pt = [557, 2589, 1]
pt = [557, 2592, 1]
pt = [557, 2593, 1]
pt = [557, 2594, 1]
pt = [557, 2595, 1]
pt = [557, 2596, 1]
pt = [557, 2804, 1]
pt = [557, 3018, 1]
pt = [557, 3026, 1]
pt = [557, 3036, 1]
pt = [557, 3037, 1]
pt = [557, 3099, 1]
pt = [557, 3232, 1]
pt = [557, 3236, 1]
pt = [557, 3710, 1]
pt = [557, 3712, 1]
pt = [557, 3717, 1]
pt = [558, 1076, 1]
pt = [558, 1077, 1]
pt = [558, 1081, 1]
pt = [558, 1082, 1]
pt = [558, 1091, 1]
pt = [558, 1161, 1]
pt = [558, 1162, 1]
pt = [558, 1207, 1]
pt = [558, 1212, 1]
pt = [558, 1222, 1]
pt = [558, 1278, 1]
pt = [558, 1287, 1]
pt = [558, 1341, 1]
pt = [558, 1398, 1]
pt = [558, 1399, 1]
pt = [558, 1414, 1]
pt = [558, 1420, 1]
pt = [558, 1422, 1]
pt = [558, 1696, 1]
pt = [558, 1754, 1]
pt = [558, 1755, 1]
pt = [558, 2045, 1]
pt = [558, 2180, 1]
pt = [558, 2198, 1]
pt = [558, 2199, 1]
pt = [558, 2200, 1]
pt = [558, 2257, 1]
pt = [558, 2276, 1]
pt = [558, 2604, 1]
pt = [558, 2804, 1]
pt = [558, 3018, 1]
pt = [558, 3035, 1]
pt = [558, 3233, 1]
pt = [558, 3235, 1]
pt = [558, 3730, 1]
pt = [559, 1082, 1]
pt = [559, 1208, 1]
pt = [559, 1212, 1]
pt = [559, 1273, 1]
pt = [559, 1276, 1]
pt = [559, 1277, 1]
pt = [559, 1278, 1]
pt = [559, 1341, 1]
pt = [559, 1355, 1]
pt = [559, 1398, 1]
pt = [559, 1413, 1]
pt = [559, 1420, 1]
pt = [559, 1422, 1]
pt = [559, 1423, 1]
pt = [559, 1470, 1]
pt = [559, 1743, 1]
pt = [559, 1744, 1]
pt = [559, 1756, 1]
pt = [559, 1830, 1]
pt = [559, 1982, 1]
pt = [559, 2045, 1]
pt = [559, 2179, 1]
pt = [559, 2197, 1]
pt = [559, 2201, 1]
pt = [559, 2254, 1]
pt = [559, 2255, 1]
pt = [559, 2256, 1]
pt = [559, 2257, 1]
pt = [559, 2265, 1]
pt = [559, 2272, 1]
pt = [559, 2736, 1]
pt = [559, 3018, 1]
pt = [559, 3234, 1]
pt = [559, 3720, 1]
pt = [559, 3729, 1]
pt = [559, 3730, 1]
pt = [559, 3802, 1]
pt = [560, 1082, 1]
pt = [560, 1212, 1]
pt = [560, 1218, 1]
pt = [560, 1219, 1]
pt = [560, 1220, 1]
pt = [560, 1224, 1]
pt = [560, 1225, 1]
pt = [560, 1277, 1]
pt = [560, 1278, 1]
pt = [560, 1282, 1]
pt = [560, 1355, 1]
pt = [560, 1356, 1]
pt = [560, 1400, 1]
pt = [560, 1416, 1]
pt = [560, 1422, 1]
pt = [560, 1470, 1]
pt = [560, 1480, 1]
pt = [560, 1756, 1]
pt = [560, 1828, 1]
pt = [560, 1829, 1]
pt = [560, 1968, 1]
pt = [560, 2041, 1]
pt = [560, 2253, 1]
pt = [560, 2254, 1]
pt = [560, 2255, 1]
pt = [560, 2256, 1]
pt = [560, 2266, 1]
pt = [560, 2267, 1]
pt = [560, 2272, 1]
pt = [560, 2589, 1]
pt = [560, 2592, 1]
pt = [560, 2593, 1]
pt = [560, 2879, 1]
pt = [560, 2880, 1]
pt = [560, 2881, 1]
pt = [560, 3018, 1]
pt = [560, 3019, 1]
pt = [560, 3020, 1]
pt = [560, 3086, 1]
pt = [560, 3113, 1]
pt = [560, 3235, 1]
pt = [560, 3709, 1]
pt = [560, 3719, 1]
pt = [560, 3725, 1]
pt = [560, 3802, 1]
pt = [561, 1082, 1]
pt = [561, 1203, 1]
pt = [561, 1204, 1]
pt = [561, 1209, 1]
pt = [561, 1210, 1]
pt = [561, 1222, 1]
pt = [561, 1223, 1]
pt = [561, 1224, 1]
pt = [561, 1230, 1]
pt = [561, 1231, 1]
pt = [561, 1279, 1]
pt = [561, 1281, 1]
pt = [561, 1400, 1]
pt = [561, 1409, 1]
pt = [561, 1416, 1]
pt = [561, 1422, 1]
pt = [561, 1480, 1]
pt = [561, 1756, 1]
pt = [561, 1765, 1]
pt = [561, 1766, 1]
pt = [561, 1969, 1]
pt = [561, 2049, 1]
pt = [561, 2050, 1]
pt = [561, 2052, 1]
pt = [561, 2053, 1]
pt = [561, 2054, 1]
pt = [561, 2254, 1]
pt = [561, 2269, 1]
pt = [561, 2590, 1]
pt = [561, 2591, 1]
pt = [561, 2719, 1]
pt = [561, 2817, 1]
pt = [561, 2818, 1]
pt = [561, 3018, 1]
pt = [561, 3019, 1]
pt = [561, 3020, 1]
pt = [561, 3041, 1]
pt = [561, 3112, 1]
pt = [561, 3113, 1]
pt = [561, 3725, 1]
pt = [561, 3803, 1]
pt = [562, 1231, 1]
pt = [562, 1341, 1]
pt = [562, 1409, 1]
pt = [562, 1415, 1]
pt = [562, 1422, 1]
pt = [562, 1481, 1]
pt = [562, 1752, 1]
pt = [562, 1753, 1]
pt = [562, 2053, 1]
pt = [562, 2056, 1]
pt = [562, 2057, 1]
pt = [562, 2254, 1]
pt = [562, 2268, 1]
pt = [562, 2269, 1]
pt = [562, 2270, 1]
pt = [562, 2590, 1]
pt = [562, 2729, 1]
pt = [562, 2730, 1]
pt = [562, 2732, 1]
pt = [562, 2790, 1]
pt = [562, 2791, 1]
pt = [562, 3014, 1]
pt = [562, 3018, 1]
pt = [562, 3041, 1]
pt = [562, 3725, 1]
pt = [562, 3730, 1]
pt = [562, 3731, 1]
pt = [562, 3803, 1]
pt = [563, 1270, 1]
pt = [563, 1341, 1]
pt = [563, 1350, 1]
pt = [563, 1351, 1]
pt = [563, 1356, 1]
pt = [563, 1409, 1]
pt = [563, 1429, 1]
pt = [563, 1749, 1]
pt = [563, 1757, 1]
pt = [563, 2053, 1]
pt = [563, 2183, 1]
pt = [563, 2254, 1]
pt = [563, 2589, 1]
pt = [563, 2590, 1]
pt = [563, 2596, 1]
pt = [563, 2727, 1]
pt = [563, 2729, 1]
pt = [563, 2730, 1]
pt = [563, 2733, 1]
pt = [563, 2790, 1]
pt = [563, 3014, 1]
pt = [563, 3716, 1]
pt = [563, 3717, 1]
pt = [563, 3718, 1]
pt = [563, 3719, 1]
pt = [563, 3720, 1]
pt = [563, 3725, 1]
pt = [563, 3785, 1]
pt = [563, 3790, 1]
pt = [563, 3803, 1]
pt = [564, 1269, 1]
pt = [564, 1296, 1]
pt = [564, 1338, 1]
pt = [564, 1339, 1]
pt = [564, 1340, 1]
pt = [564, 1341, 1]
pt = [564, 1342, 1]
pt = [564, 1343, 1]
pt = [564, 1344, 1]
pt = [564, 1348, 1]
pt = [564, 1349, 1]
pt = [564, 1356, 1]
pt = [564, 1414, 1]
pt = [564, 1423, 1]
pt = [564, 1429, 1]
pt = [564, 1549, 1]
pt = [564, 1750, 1]
pt = [564, 1757, 1]
pt = [564, 2044, 1]
pt = [564, 2110, 1]
pt = [564, 2185, 1]
pt = [564, 2186, 1]
pt = [564, 2207, 1]
pt = [564, 2208, 1]
pt = [564, 2337, 1]
pt = [564, 2338, 1]
pt = [564, 2591, 1]
pt = [564, 2660, 1]
pt = [564, 2722, 1]
pt = [564, 2728, 1]
pt = [564, 2733, 1]
pt = [564, 3659, 1]
pt = [564, 3784, 1]
pt = [564, 3789, 1]
pt = [565, 1268, 1]
pt = [565, 1338, 1]
pt = [565, 1346, 1]
pt = [565, 1347, 1]
pt = [565, 1493, 1]
pt = [565, 1494, 1]
pt = [565, 1495, 1]
pt = [565, 1549, 1]
pt = [565, 1696, 1]
pt = [565, 1750, 1]
pt = [565, 2035, 1]
pt = [565, 2041, 1]
pt = [565, 2044, 1]
pt = [565, 2110, 1]
pt = [565, 2111, 1]
pt = [565, 2113, 1]
pt = [565, 2114, 1]
pt = [565, 2115, 1]
pt = [565, 2250, 1]
pt = [565, 2337, 1]
pt = [565, 2338, 1]
pt = [565, 2592, 1]
pt = [565, 2597, 1]
pt = [565, 2598, 1]
pt = [565, 2599, 1]
pt = [565, 2600, 1]
pt = [565, 2601, 1]
pt = [565, 2660, 1]
pt = [565, 2730, 1]
pt = [565, 2731, 1]
pt = [565, 2732, 1]
pt = [565, 3319, 1]
pt = [565, 3720, 1]
pt = [565, 3783, 1]
pt = [565, 3788, 1]
pt = [566, 1362, 1]
pt = [566, 1472, 1]
pt = [566, 1549, 1]
pt = [566, 1696, 1]
pt = [566, 1745, 1]
pt = [566, 2033, 1]
pt = [566, 2034, 1]
pt = [566, 2117, 1]
pt = [566, 2118, 1]
pt = [566, 2122, 1]
pt = [566, 2124, 1]
pt = [566, 2125, 1]
pt = [566, 2128, 1]
pt = [566, 2129, 1]
pt = [566, 2130, 1]
pt = [566, 2133, 1]
pt = [566, 2273, 1]
pt = [566, 2584, 1]
pt = [566, 2598, 1]
pt = [566, 2660, 1]
pt = [566, 3023, 1]
pt = [566, 3661, 1]
pt = [566, 3715, 1]
pt = [566, 3721, 1]
pt = [566, 3782, 1]
pt = [566, 3787, 1]
pt = [566, 3788, 1]
pt = [566, 3803, 1]
pt = [567, 1404, 1]
pt = [567, 1472, 1]
pt = [567, 1696, 1]
pt = [567, 1744, 1]
pt = [567, 1745, 1]
pt = [567, 1754, 1]
pt = [567, 1767, 1]
pt = [567, 2061, 1]
pt = [567, 2125, 1]
pt = [567, 2126, 1]
pt = [567, 2133, 1]
pt = [567, 2251, 1]
pt = [567, 2314, 1]
pt = [567, 2584, 1]
pt = [567, 3013, 1]
pt = [567, 3662, 1]
pt = [567, 3721, 1]
pt = [567, 3787, 1]
pt = [568, 1404, 1]
pt = [568, 1419, 1]
pt = [568, 1537, 1]
pt = [568, 1693, 1]
pt = [568, 1694, 1]
pt = [568, 1695, 1]
pt = [568, 1696, 1]
pt = [568, 1743, 1]
pt = [568, 1744, 1]
pt = [568, 1755, 1]
pt = [568, 1762, 1]
pt = [568, 1766, 1]
pt = [568, 2041, 1]
pt = [568, 2042, 1]
pt = [568, 2064, 1]
pt = [568, 2247, 1]
pt = [568, 2255, 1]
pt = [568, 2315, 1]
pt = [568, 2318, 1]
pt = [568, 3719, 1]
pt = [568, 3720, 1]
pt = [568, 3721, 1]
pt = [568, 3786, 1]
pt = [569, 1537, 1]
pt = [569, 1562, 1]
pt = [569, 1563, 1]
pt = [569, 1742, 1]
pt = [569, 1743, 1]
pt = [569, 1746, 1]
pt = [569, 1762, 1]
pt = [569, 1766, 1]
pt = [569, 1775, 1]
pt = [569, 2064, 1]
pt = [569, 2246, 1]
pt = [569, 2247, 1]
pt = [569, 2252, 1]
pt = [569, 2253, 1]
pt = [569, 2257, 1]
pt = [569, 2260, 1]
pt = [569, 2261, 1]
pt = [569, 2262, 1]
pt = [569, 2263, 1]
pt = [569, 2264, 1]
pt = [569, 2318, 1]
pt = [569, 2319, 1]
pt = [569, 2320, 1]
pt = [569, 2321, 1]
pt = [569, 2322, 1]
pt = [569, 2589, 1]
pt = [569, 2600, 1]
pt = [569, 2673, 1]
pt = [569, 2674, 1]
pt = [569, 3018, 1]
pt = [569, 3717, 1]
pt = [569, 3718, 1]
pt = [569, 3721, 1]
pt = [569, 3785, 1]
pt = [569, 3786, 1]
pt = [570, 1216, 1]
pt = [570, 1414, 1]
pt = [570, 1688, 1]
pt = [570, 1689, 1]
pt = [570, 1692, 1]
pt = [570, 1746, 1]
pt = [570, 1766, 1]
pt = [570, 2047, 1]
pt = [570, 2064, 1]
pt = [570, 2110, 1]
pt = [570, 2114, 1]
pt = [570, 2117, 1]
pt = [570, 2118, 1]
pt = [570, 2124, 1]
pt = [570, 2125, 1]
pt = [570, 2126, 1]
pt = [570, 2192, 1]
pt = [570, 2268, 1]
pt = [570, 2269, 1]
pt = [570, 2319, 1]
pt = [570, 2323, 1]
pt = [570, 2324, 1]
pt = [570, 2325, 1]
pt = [570, 2326, 1]
pt = [570, 2327, 1]
pt = [570, 2329, 1]
pt = [570, 2589, 1]
pt = [570, 3029, 1]
pt = [570, 3721, 1]
pt = [570, 3731, 1]
pt = [570, 3785, 1]
pt = [571, 1216, 1]
pt = [571, 1626, 1]
pt = [571, 1693, 1]
pt = [571, 1695, 1]
pt = [571, 1745, 1]
pt = [571, 1764, 1]
pt = [571, 2046, 1]
pt = [571, 2110, 1]
pt = [571, 2114, 1]
pt = [571, 2118, 1]
pt = [571, 2121, 1]
pt = [571, 2122, 1]
pt = [571, 2127, 1]
pt = [571, 2128, 1]
pt = [571, 2129, 1]
pt = [571, 2192, 1]
pt = [571, 2270, 1]
pt = [571, 2271, 1]
pt = [571, 2274, 1]
pt = [571, 2275, 1]
pt = [571, 2319, 1]
pt = [571, 2328, 1]
pt = [571, 2329, 1]
pt = [571, 2331, 1]
pt = [571, 2332, 1]
pt = [571, 2648, 1]
pt = [571, 2877, 1]
pt = [571, 2878, 1]
pt = [571, 2879, 1]
pt = [571, 2958, 1]
pt = [571, 3021, 1]
pt = [571, 3097, 1]
pt = [571, 3098, 1]
pt = [571, 3102, 1]
pt = [571, 3665, 1]
pt = [571, 3731, 1]
pt = [572, 1077, 1]
pt = [572, 1078, 1]
pt = [572, 1102, 1]
pt = [572, 1103, 1]
pt = [572, 1626, 1]
pt = [572, 1627, 1]
pt = [572, 1678, 1]
pt = [572, 1702, 1]
pt = [572, 1703, 1]
pt = [572, 1764, 1]
pt = [572, 1775, 1]
pt = [572, 2046, 1]
pt = [572, 2052, 1]
pt = [572, 2110, 1]
pt = [572, 2129, 1]
pt = [572, 2275, 1]
pt = [572, 2319, 1]
pt = [572, 2328, 1]
pt = [572, 2648, 1]
pt = [572, 2870, 1]
pt = [572, 2876, 1]
pt = [572, 2877, 1]
pt = [572, 2880, 1]
pt = [572, 2881, 1]
pt = [572, 2888, 1]
pt = [572, 2947, 1]
pt = [572, 2954, 1]
pt = [572, 2957, 1]
pt = [572, 2958, 1]
pt = [572, 3021, 1]
pt = [572, 3109, 1]
pt = [572, 3113, 1]
pt = [572, 3114, 1]
pt = [572, 3724, 1]
pt = [572, 3729, 1]
pt = [572, 3732, 1]
pt = [572, 3783, 1]
pt = [572, 3784, 1]
pt = [573, 1101, 1]
pt = [573, 1164, 1]
pt = [573, 1165, 1]
pt = [573, 1217, 1]
pt = [573, 1274, 1]
pt = [573, 1275, 1]
pt = [573, 1287, 1]
pt = [573, 1678, 1]
pt = [573, 1763, 1]
pt = [573, 1775, 1]
pt = [573, 1969, 1]
pt = [573, 2046, 1]
pt = [573, 2047, 1]
pt = [573, 2048, 1]
pt = [573, 2049, 1]
pt = [573, 2050, 1]
pt = [573, 2054, 1]
pt = [573, 2109, 1]
pt = [573, 2110, 1]
pt = [573, 2114, 1]
pt = [573, 2115, 1]
pt = [573, 2116, 1]
pt = [573, 2117, 1]
pt = [573, 2118, 1]
pt = [573, 2119, 1]
pt = [573, 2120, 1]
pt = [573, 2121, 1]
pt = [573, 2133, 1]
pt = [573, 2179, 1]
pt = [573, 2319, 1]
pt = [573, 2328, 1]
pt = [573, 2868, 1]
pt = [573, 2869, 1]
pt = [573, 2870, 1]
pt = [573, 2880, 1]
pt = [573, 2881, 1]
pt = [573, 2882, 1]
pt = [573, 2889, 1]
pt = [573, 2953, 1]
pt = [573, 3025, 1]
pt = [573, 3033, 1]
pt = [573, 3034, 1]
pt = [573, 3035, 1]
pt = [573, 3036, 1]
pt = [573, 3037, 1]
pt = [573, 3640, 1]
pt = [573, 3641, 1]
pt = [573, 3724, 1]
pt = [573, 3725, 1]
pt = [574, 1217, 1]
pt = [574, 1287, 1]
pt = [574, 1763, 1]
pt = [574, 1771, 1]
pt = [574, 1775, 1]
pt = [574, 1969, 1]
pt = [574, 2046, 1]
pt = [574, 2047, 1]
pt = [574, 2055, 1]
pt = [574, 2056, 1]
pt = [574, 2057, 1]
pt = [574, 2112, 1]
pt = [574, 2113, 1]
pt = [574, 2122, 1]
pt = [574, 2179, 1]
pt = [574, 2180, 1]
pt = [574, 2183, 1]
pt = [574, 2318, 1]
pt = [574, 2319, 1]
pt = [574, 2328, 1]
pt = [574, 2868, 1]
pt = [574, 2880, 1]
pt = [574, 2890, 1]
pt = [574, 2891, 1]
pt = [574, 3089, 1]
pt = [574, 3090, 1]
pt = [574, 3091, 1]
pt = [574, 3092, 1]
pt = [574, 3105, 1]
pt = [574, 3177, 1]
pt = [575, 1082, 1]
